County_FIPS_x,County,state_FIPS,State,pop_Year,pop_Population,pop_merge_indicator,pov_poverty_rate_percent,pov_merge_indicator,minc_median_income_USD_2021,minc_merge_indicator,state_county,opioid_YEAR,opioid_State,opioid_County,opioid_morphine_equivalent_g,opioid_state_county_yr,opioid_merge_indicator,FIPS|YEAR,County_FIPS_y,mort_year,mort_overdose_deaths,mort_merge_indicator
12077,LIBERTY,12,FL,2021,"7,290",both,23.1,both,"48,271",both,FL|LIBERTY,2007,FL,LIBERTY,738.3230205,FL|LIBERTY|2007,both,12077|2007,,,,left_only
12077,LIBERTY,12,FL,2021,"7,290",both,23.1,both,"48,271",both,FL|LIBERTY,2008,FL,LIBERTY,771.9740625,FL|LIBERTY|2008,both,12077|2008,,,,left_only
12077,LIBERTY,12,FL,2021,"7,290",both,23.1,both,"48,271",both,FL|LIBERTY,2009,FL,LIBERTY,686.3628,FL|LIBERTY|2009,both,12077|2009,,,,left_only
12077,LIBERTY,12,FL,2021,"7,290",both,23.1,both,"48,271",both,FL|LIBERTY,2010,FL,LIBERTY,918.652575,FL|LIBERTY|2010,both,12077|2010,,,,left_only
12077,LIBERTY,12,FL,2021,"7,290",both,23.1,both,"48,271",both,FL|LIBERTY,2011,FL,LIBERTY,821.8818,FL|LIBERTY|2011,both,12077|2011,,,,left_only
12077,LIBERTY,12,FL,2021,"7,290",both,23.1,both,"48,271",both,FL|LIBERTY,2012,FL,LIBERTY,764.57925,FL|LIBERTY|2012,both,12077|2012,,,,left_only
12077,LIBERTY,12,FL,2021,"7,290",both,23.1,both,"48,271",both,FL|LIBERTY,2013,FL,LIBERTY,677.714175,FL|LIBERTY|2013,both,12077|2013,,,,left_only
12077,LIBERTY,12,FL,2021,"7,290",both,23.1,both,"48,271",both,FL|LIBERTY,2014,FL,LIBERTY,676.237125,FL|LIBERTY|2014,both,12077|2014,,,,left_only
12077,LIBERTY,12,FL,2021,"7,290",both,23.1,both,"48,271",both,FL|LIBERTY,2015,FL,LIBERTY,799.3113,FL|LIBERTY|2015,both,12077|2015,,,,left_only
12079,MADISON,12,FL,2021,"18,099",both,21.8,both,"43,444",both,FL|MADISON,2006,FL,MADISON,2315.6333313625,FL|MADISON|2006,both,12079|2006,,,,left_only
12079,MADISON,12,FL,2021,"18,099",both,21.8,both,"43,444",both,FL|MADISON,2007,FL,MADISON,2632.527374225,FL|MADISON|2007,both,12079|2007,,,,left_only
12079,MADISON,12,FL,2021,"18,099",both,21.8,both,"43,444",both,FL|MADISON,2008,FL,MADISON,2793.8812853625,FL|MADISON|2008,both,12079|2008,,,,left_only
12079,MADISON,12,FL,2021,"18,099",both,21.8,both,"43,444",both,FL|MADISON,2009,FL,MADISON,3390.4067293125,FL|MADISON|2009,both,12079|2009,,,,left_only
12079,MADISON,12,FL,2021,"18,099",both,21.8,both,"43,444",both,FL|MADISON,2010,FL,MADISON,4031.5775325,FL|MADISON|2010,both,12079|2010,,,,left_only
12079,MADISON,12,FL,2021,"18,099",both,21.8,both,"43,444",both,FL|MADISON,2011,FL,MADISON,4646.2155075,FL|MADISON|2011,both,12079|2011,,,,left_only
12079,MADISON,12,FL,2021,"18,099",both,21.8,both,"43,444",both,FL|MADISON,2012,FL,MADISON,4507.637955,FL|MADISON|2012,both,12079|2012,,,,left_only
12079,MADISON,12,FL,2021,"18,099",both,21.8,both,"43,444",both,FL|MADISON,2013,FL,MADISON,4423.1007675,FL|MADISON|2013,both,12079|2013,,,,left_only
12079,MADISON,12,FL,2021,"18,099",both,21.8,both,"43,444",both,FL|MADISON,2014,FL,MADISON,4200.025845,FL|MADISON|2014,both,12079|2014,,,,left_only
12079,MADISON,12,FL,2021,"18,099",both,21.8,both,"43,444",both,FL|MADISON,2015,FL,MADISON,4350.413895,FL|MADISON|2015,both,12079|2015,,,,left_only
12081,MANATEE,12,FL,2021,"413,716",both,9.9,both,"67,929",both,FL|MANATEE,2006,FL,MANATEE,150205.0534306125,FL|MANATEE|2006,both,12081|2006,12081,2006.0,54.0,both
12081,MANATEE,12,FL,2021,"413,716",both,9.9,both,"67,929",both,FL|MANATEE,2007,FL,MANATEE,172451.47786869,FL|MANATEE|2007,both,12081|2007,12081,2007.0,46.0,both
12081,MANATEE,12,FL,2021,"413,716",both,9.9,both,"67,929",both,FL|MANATEE,2008,FL,MANATEE,196742.16098475,FL|MANATEE|2008,both,12081|2008,12081,2008.0,45.0,both
12081,MANATEE,12,FL,2021,"413,716",both,9.9,both,"67,929",both,FL|MANATEE,2009,FL,MANATEE,228286.0934152125,FL|MANATEE|2009,both,12081|2009,12081,2009.0,74.0,both
12081,MANATEE,12,FL,2021,"413,716",both,9.9,both,"67,929",both,FL|MANATEE,2010,FL,MANATEE,350679.30180885,FL|MANATEE|2010,both,12081|2010,12081,2010.0,76.0,both
12081,MANATEE,12,FL,2021,"413,716",both,9.9,both,"67,929",both,FL|MANATEE,2011,FL,MANATEE,326448.8994708375,FL|MANATEE|2011,both,12081|2011,12081,2011.0,73.0,both
12081,MANATEE,12,FL,2021,"413,716",both,9.9,both,"67,929",both,FL|MANATEE,2012,FL,MANATEE,219311.55904875,FL|MANATEE|2012,both,12081|2012,12081,2012.0,40.0,both
12081,MANATEE,12,FL,2021,"413,716",both,9.9,both,"67,929",both,FL|MANATEE,2013,FL,MANATEE,165237.1786910625,FL|MANATEE|2013,both,12081|2013,12081,2013.0,69.0,both
12081,MANATEE,12,FL,2021,"413,716",both,9.9,both,"67,929",both,FL|MANATEE,2014,FL,MANATEE,163047.9872660625,FL|MANATEE|2014,both,12081|2014,12081,2014.0,91.0,both
12081,MANATEE,12,FL,2021,"413,716",both,9.9,both,"67,929",both,FL|MANATEE,2015,FL,MANATEE,152704.5345642,FL|MANATEE|2015,both,12081|2015,12081,2015.0,148.0,both
12083,MARION,12,FL,2021,"385,135",both,13.6,both,"54,555",both,FL|MARION,2006,FL,MARION,114207.2050593875,FL|MARION|2006,both,12083|2006,12083,2006.0,55.0,both
12083,MARION,12,FL,2021,"385,135",both,13.6,both,"54,555",both,FL|MARION,2007,FL,MARION,140183.9536444625,FL|MARION|2007,both,12083|2007,12083,2007.0,30.0,both
12083,MARION,12,FL,2021,"385,135",both,13.6,both,"54,555",both,FL|MARION,2008,FL,MARION,160023.8265233625,FL|MARION|2008,both,12083|2008,12083,2008.0,38.0,both
12083,MARION,12,FL,2021,"385,135",both,13.6,both,"54,555",both,FL|MARION,2009,FL,MARION,178008.6169040625,FL|MARION|2009,both,12083|2009,12083,2009.0,53.0,both
12083,MARION,12,FL,2021,"385,135",both,13.6,both,"54,555",both,FL|MARION,2010,FL,MARION,211938.6975991875,FL|MARION|2010,both,12083|2010,12083,2010.0,51.0,both
12083,MARION,12,FL,2021,"385,135",both,13.6,both,"54,555",both,FL|MARION,2011,FL,MARION,209205.947148825,FL|MARION|2011,both,12083|2011,12083,2011.0,46.0,both
12083,MARION,12,FL,2021,"385,135",both,13.6,both,"54,555",both,FL|MARION,2012,FL,MARION,175726.0152269625,FL|MARION|2012,both,12083|2012,12083,2012.0,44.0,both
12083,MARION,12,FL,2021,"385,135",both,13.6,both,"54,555",both,FL|MARION,2013,FL,MARION,147820.2678610875,FL|MARION|2013,both,12083|2013,12083,2013.0,45.0,both
12083,MARION,12,FL,2021,"385,135",both,13.6,both,"54,555",both,FL|MARION,2014,FL,MARION,152108.3277145125,FL|MARION|2014,both,12083|2014,12083,2014.0,57.0,both
12083,MARION,12,FL,2021,"385,135",both,13.6,both,"54,555",both,FL|MARION,2015,FL,MARION,156711.9747879,FL|MARION|2015,both,12083|2015,12083,2015.0,42.0,both
12085,MARTIN,12,FL,2021,"160,197",both,11.4,both,"67,059",both,FL|MARTIN,2006,FL,MARTIN,68572.8260873625,FL|MARTIN|2006,both,12085|2006,12085,2006.0,17.0,both
12085,MARTIN,12,FL,2021,"160,197",both,11.4,both,"67,059",both,FL|MARTIN,2007,FL,MARTIN,77099.7763773125,FL|MARTIN|2007,both,12085|2007,12085,2007.0,27.0,both
12085,MARTIN,12,FL,2021,"160,197",both,11.4,both,"67,059",both,FL|MARTIN,2008,FL,MARTIN,99163.500672725,FL|MARTIN|2008,both,12085|2008,12085,2008.0,22.0,both
12085,MARTIN,12,FL,2021,"160,197",both,11.4,both,"67,059",both,FL|MARTIN,2009,FL,MARTIN,121785.4035009,FL|MARTIN|2009,both,12085|2009,12085,2009.0,24.0,both
12085,MARTIN,12,FL,2021,"160,197",both,11.4,both,"67,059",both,FL|MARTIN,2010,FL,MARTIN,147806.75671635,FL|MARTIN|2010,both,12085|2010,12085,2010.0,20.0,both
12085,MARTIN,12,FL,2021,"160,197",both,11.4,both,"67,059",both,FL|MARTIN,2011,FL,MARTIN,136949.7907852125,FL|MARTIN|2011,both,12085|2011,12085,2011.0,22.0,both
12085,MARTIN,12,FL,2021,"160,197",both,11.4,both,"67,059",both,FL|MARTIN,2012,FL,MARTIN,85094.2574245125,FL|MARTIN|2012,both,12085|2012,12085,2012.0,17.0,both
12085,MARTIN,12,FL,2021,"160,197",both,11.4,both,"67,059",both,FL|MARTIN,2013,FL,MARTIN,67092.6849983625,FL|MARTIN|2013,both,12085|2013,12085,2013.0,18.0,both
12085,MARTIN,12,FL,2021,"160,197",both,11.4,both,"67,059",both,FL|MARTIN,2014,FL,MARTIN,56308.9274149875,FL|MARTIN|2014,both,12085|2014,12085,2014.0,16.0,both
12085,MARTIN,12,FL,2021,"160,197",both,11.4,both,"67,059",both,FL|MARTIN,2015,FL,MARTIN,61541.0739498,FL|MARTIN|2015,both,12085|2015,12085,2015.0,23.0,both
12086,MIAMI-DADE,12,FL,2021,"2,669,748",both,15.2,both,"58,905",both,FL|MIAMI-DADE,2006,FL,MIAMI-DADE,303041.35266595,FL|MIAMI-DADE|2006,both,12086|2006,12086,2006.0,152.0,both
12086,MIAMI-DADE,12,FL,2021,"2,669,748",both,15.2,both,"58,905",both,FL|MIAMI-DADE,2007,FL,MIAMI-DADE,373545.46345885,FL|MIAMI-DADE|2007,both,12086|2007,12086,2007.0,149.0,both
12086,MIAMI-DADE,12,FL,2021,"2,669,748",both,15.2,both,"58,905",both,FL|MIAMI-DADE,2008,FL,MIAMI-DADE,519577.8678153875,FL|MIAMI-DADE|2008,both,12086|2008,12086,2008.0,149.0,both
12086,MIAMI-DADE,12,FL,2021,"2,669,748",both,15.2,both,"58,905",both,FL|MIAMI-DADE,2009,FL,MIAMI-DADE,802007.2298498625,FL|MIAMI-DADE|2009,both,12086|2009,12086,2009.0,155.0,both
12086,MIAMI-DADE,12,FL,2021,"2,669,748",both,15.2,both,"58,905",both,FL|MIAMI-DADE,2010,FL,MIAMI-DADE,1242266.3862764626,FL|MIAMI-DADE|2010,both,12086|2010,12086,2010.0,112.0,both
12086,MIAMI-DADE,12,FL,2021,"2,669,748",both,15.2,both,"58,905",both,FL|MIAMI-DADE,2011,FL,MIAMI-DADE,1070510.7894963,FL|MIAMI-DADE|2011,both,12086|2011,12086,2011.0,133.0,both
12086,MIAMI-DADE,12,FL,2021,"2,669,748",both,15.2,both,"58,905",both,FL|MIAMI-DADE,2012,FL,MIAMI-DADE,502856.58813525003,FL|MIAMI-DADE|2012,both,12086|2012,12086,2012.0,145.0,both
12086,MIAMI-DADE,12,FL,2021,"2,669,748",both,15.2,both,"58,905",both,FL|MIAMI-DADE,2013,FL,MIAMI-DADE,383645.4181365,FL|MIAMI-DADE|2013,both,12086|2013,12086,2013.0,124.0,both
12086,MIAMI-DADE,12,FL,2021,"2,669,748",both,15.2,both,"58,905",both,FL|MIAMI-DADE,2014,FL,MIAMI-DADE,340460.389927875,FL|MIAMI-DADE|2014,both,12086|2014,12086,2014.0,156.0,both
12086,MIAMI-DADE,12,FL,2021,"2,669,748",both,15.2,both,"58,905",both,FL|MIAMI-DADE,2015,FL,MIAMI-DADE,376837.388088,FL|MIAMI-DADE|2015,both,12086|2015,12086,2015.0,202.0,both
12087,MONROE,12,FL,2021,"82,220",both,11.0,both,"68,975",both,FL|MONROE,2006,FL,MONROE,42202.574715725,FL|MONROE|2006,both,12087|2006,12087,2006.0,15.0,both
12087,MONROE,12,FL,2021,"82,220",both,11.0,both,"68,975",both,FL|MONROE,2007,FL,MONROE,46282.560354225,FL|MONROE|2007,both,12087|2007,12087,2007.0,17.0,both
12087,MONROE,12,FL,2021,"82,220",both,11.0,both,"68,975",both,FL|MONROE,2008,FL,MONROE,53446.0962143625,FL|MONROE|2008,both,12087|2008,12087,2008.0,18.0,both
12087,MONROE,12,FL,2021,"82,220",both,11.0,both,"68,975",both,FL|MONROE,2009,FL,MONROE,71386.7930595375,FL|MONROE|2009,both,12087|2009,,,,left_only
12087,MONROE,12,FL,2021,"82,220",both,11.0,both,"68,975",both,FL|MONROE,2010,FL,MONROE,77387.851285425,FL|MONROE|2010,both,12087|2010,12087,2010.0,16.0,both
12087,MONROE,12,FL,2021,"82,220",both,11.0,both,"68,975",both,FL|MONROE,2011,FL,MONROE,71068.831262475,FL|MONROE|2011,both,12087|2011,12087,2011.0,20.0,both
12087,MONROE,12,FL,2021,"82,220",both,11.0,both,"68,975",both,FL|MONROE,2012,FL,MONROE,47877.19574745,FL|MONROE|2012,both,12087|2012,,,,left_only
12087,MONROE,12,FL,2021,"82,220",both,11.0,both,"68,975",both,FL|MONROE,2013,FL,MONROE,32119.3735813125,FL|MONROE|2013,both,12087|2013,,,,left_only
12087,MONROE,12,FL,2021,"82,220",both,11.0,both,"68,975",both,FL|MONROE,2014,FL,MONROE,34155.0565588125,FL|MONROE|2014,both,12087|2014,12087,2014.0,10.0,both
12087,MONROE,12,FL,2021,"82,220",both,11.0,both,"68,975",both,FL|MONROE,2015,FL,MONROE,35502.9590418,FL|MONROE|2015,both,12087|2015,12087,2015.0,19.0,both
12089,NASSAU,12,FL,2021,"94,399",both,9.9,both,"78,069",both,FL|NASSAU,2006,FL,NASSAU,26317.907011312498,FL|NASSAU|2006,both,12089|2006,,,,left_only
12089,NASSAU,12,FL,2021,"94,399",both,9.9,both,"78,069",both,FL|NASSAU,2007,FL,NASSAU,30385.825956725,FL|NASSAU|2007,both,12089|2007,12089,2007.0,10.0,both
12089,NASSAU,12,FL,2021,"94,399",both,9.9,both,"78,069",both,FL|NASSAU,2008,FL,NASSAU,38340.841932,FL|NASSAU|2008,both,12089|2008,12089,2008.0,17.0,both
12089,NASSAU,12,FL,2021,"94,399",both,9.9,both,"78,069",both,FL|NASSAU,2009,FL,NASSAU,45534.28893,FL|NASSAU|2009,both,12089|2009,12089,2009.0,10.0,both
12089,NASSAU,12,FL,2021,"94,399",both,9.9,both,"78,069",both,FL|NASSAU,2010,FL,NASSAU,55075.8226768125,FL|NASSAU|2010,both,12089|2010,12089,2010.0,14.0,both
12089,NASSAU,12,FL,2021,"94,399",both,9.9,both,"78,069",both,FL|NASSAU,2011,FL,NASSAU,64577.313180675,FL|NASSAU|2011,both,12089|2011,12089,2011.0,13.0,both
12089,NASSAU,12,FL,2021,"94,399",both,9.9,both,"78,069",both,FL|NASSAU,2012,FL,NASSAU,60392.993880675,FL|NASSAU|2012,both,12089|2012,12089,2012.0,16.0,both
12089,NASSAU,12,FL,2021,"94,399",both,9.9,both,"78,069",both,FL|NASSAU,2013,FL,NASSAU,50717.172697725,FL|NASSAU|2013,both,12089|2013,12089,2013.0,14.0,both
12089,NASSAU,12,FL,2021,"94,399",both,9.9,both,"78,069",both,FL|NASSAU,2014,FL,NASSAU,52790.4769165875,FL|NASSAU|2014,both,12089|2014,,,,left_only
12089,NASSAU,12,FL,2021,"94,399",both,9.9,both,"78,069",both,FL|NASSAU,2015,FL,NASSAU,51023.1372375,FL|NASSAU|2015,both,12089|2015,,,,left_only
12091,OKALOOSA,12,FL,2021,"213,641",both,9.7,both,"69,053",both,FL|OKALOOSA,2006,FL,OKALOOSA,51770.80068675,FL|OKALOOSA|2006,both,12091|2006,12091,2006.0,27.0,both
12091,OKALOOSA,12,FL,2021,"213,641",both,9.7,both,"69,053",both,FL|OKALOOSA,2007,FL,OKALOOSA,51988.4162793375,FL|OKALOOSA|2007,both,12091|2007,12091,2007.0,29.0,both
12091,OKALOOSA,12,FL,2021,"213,641",both,9.7,both,"69,053",both,FL|OKALOOSA,2008,FL,OKALOOSA,53892.0728253125,FL|OKALOOSA|2008,both,12091|2008,12091,2008.0,16.0,both
12091,OKALOOSA,12,FL,2021,"213,641",both,9.7,both,"69,053",both,FL|OKALOOSA,2009,FL,OKALOOSA,58090.0246360875,FL|OKALOOSA|2009,both,12091|2009,12091,2009.0,16.0,both
12091,OKALOOSA,12,FL,2021,"213,641",both,9.7,both,"69,053",both,FL|OKALOOSA,2010,FL,OKALOOSA,60989.8266640875,FL|OKALOOSA|2010,both,12091|2010,12091,2010.0,13.0,both
12091,OKALOOSA,12,FL,2021,"213,641",both,9.7,both,"69,053",both,FL|OKALOOSA,2011,FL,OKALOOSA,63581.702535675,FL|OKALOOSA|2011,both,12091|2011,12091,2011.0,16.0,both
12091,OKALOOSA,12,FL,2021,"213,641",both,9.7,both,"69,053",both,FL|OKALOOSA,2012,FL,OKALOOSA,64477.4485333875,FL|OKALOOSA|2012,both,12091|2012,12091,2012.0,14.0,both
12091,OKALOOSA,12,FL,2021,"213,641",both,9.7,both,"69,053",both,FL|OKALOOSA,2013,FL,OKALOOSA,64147.28272725,FL|OKALOOSA|2013,both,12091|2013,,,,left_only
12091,OKALOOSA,12,FL,2021,"213,641",both,9.7,both,"69,053",both,FL|OKALOOSA,2014,FL,OKALOOSA,69666.570362475,FL|OKALOOSA|2014,both,12091|2014,12091,2014.0,17.0,both
12091,OKALOOSA,12,FL,2021,"213,641",both,9.7,both,"69,053",both,FL|OKALOOSA,2015,FL,OKALOOSA,72038.3190966,FL|OKALOOSA|2015,both,12091|2015,12091,2015.0,39.0,both
12093,OKEECHOBEE,12,FL,2021,"40,031",both,20.9,both,"47,642",both,FL|OKEECHOBEE,2006,FL,OKEECHOBEE,20628.8553703125,FL|OKEECHOBEE|2006,both,12093|2006,,,,left_only
12093,OKEECHOBEE,12,FL,2021,"40,031",both,20.9,both,"47,642",both,FL|OKEECHOBEE,2007,FL,OKEECHOBEE,24925.6528209,FL|OKEECHOBEE|2007,both,12093|2007,,,,left_only
12093,OKEECHOBEE,12,FL,2021,"40,031",both,20.9,both,"47,642",both,FL|OKEECHOBEE,2008,FL,OKEECHOBEE,29187.536984925,FL|OKEECHOBEE|2008,both,12093|2008,12093,2008.0,11.0,both
12093,OKEECHOBEE,12,FL,2021,"40,031",both,20.9,both,"47,642",both,FL|OKEECHOBEE,2009,FL,OKEECHOBEE,35906.8210843125,FL|OKEECHOBEE|2009,both,12093|2009,,,,left_only
12093,OKEECHOBEE,12,FL,2021,"40,031",both,20.9,both,"47,642",both,FL|OKEECHOBEE,2010,FL,OKEECHOBEE,55328.77998045,FL|OKEECHOBEE|2010,both,12093|2010,,,,left_only
12093,OKEECHOBEE,12,FL,2021,"40,031",both,20.9,both,"47,642",both,FL|OKEECHOBEE,2011,FL,OKEECHOBEE,49277.8017568125,FL|OKEECHOBEE|2011,both,12093|2011,12093,2011.0,10.0,both
12093,OKEECHOBEE,12,FL,2021,"40,031",both,20.9,both,"47,642",both,FL|OKEECHOBEE,2012,FL,OKEECHOBEE,32381.16630135,FL|OKEECHOBEE|2012,both,12093|2012,12093,2012.0,10.0,both
12093,OKEECHOBEE,12,FL,2021,"40,031",both,20.9,both,"47,642",both,FL|OKEECHOBEE,2013,FL,OKEECHOBEE,27597.5202345375,FL|OKEECHOBEE|2013,both,12093|2013,,,,left_only
12093,OKEECHOBEE,12,FL,2021,"40,031",both,20.9,both,"47,642",both,FL|OKEECHOBEE,2014,FL,OKEECHOBEE,28654.34079045,FL|OKEECHOBEE|2014,both,12093|2014,,,,left_only
12093,OKEECHOBEE,12,FL,2021,"40,031",both,20.9,both,"47,642",both,FL|OKEECHOBEE,2015,FL,OKEECHOBEE,28635.7043064,FL|OKEECHOBEE|2015,both,12093|2015,12093,2015.0,10.0,both
12095,ORANGE,12,FL,2021,"1,427,761",both,14.9,both,"64,579",both,FL|ORANGE,2006,FL,ORANGE,249615.00081773748,FL|ORANGE|2006,both,12095|2006,12095,2006.0,108.0,both
12095,ORANGE,12,FL,2021,"1,427,761",both,14.9,both,"64,579",both,FL|ORANGE,2007,FL,ORANGE,305186.508193275,FL|ORANGE|2007,both,12095|2007,12095,2007.0,110.0,both
12095,ORANGE,12,FL,2021,"1,427,761",both,14.9,both,"64,579",both,FL|ORANGE,2008,FL,ORANGE,483066.8777028,FL|ORANGE|2008,both,12095|2008,12095,2008.0,120.0,both
12095,ORANGE,12,FL,2021,"1,427,761",both,14.9,both,"64,579",both,FL|ORANGE,2009,FL,ORANGE,688890.6604296375,FL|ORANGE|2009,both,12095|2009,12095,2009.0,120.0,both
12095,ORANGE,12,FL,2021,"1,427,761",both,14.9,both,"64,579",both,FL|ORANGE,2010,FL,ORANGE,1108982.811015375,FL|ORANGE|2010,both,12095|2010,12095,2010.0,149.0,both
12095,ORANGE,12,FL,2021,"1,427,761",both,14.9,both,"64,579",both,FL|ORANGE,2011,FL,ORANGE,879056.1265662375,FL|ORANGE|2011,both,12095|2011,12095,2011.0,148.0,both
12095,ORANGE,12,FL,2021,"1,427,761",both,14.9,both,"64,579",both,FL|ORANGE,2012,FL,ORANGE,535942.7337209625,FL|ORANGE|2012,both,12095|2012,12095,2012.0,131.0,both
12095,ORANGE,12,FL,2021,"1,427,761",both,14.9,both,"64,579",both,FL|ORANGE,2013,FL,ORANGE,353724.7885849875,FL|ORANGE|2013,both,12095|2013,12095,2013.0,122.0,both
12095,ORANGE,12,FL,2021,"1,427,761",both,14.9,both,"64,579",both,FL|ORANGE,2014,FL,ORANGE,300069.95274015,FL|ORANGE|2014,both,12095|2014,12095,2014.0,177.0,both
12095,ORANGE,12,FL,2021,"1,427,761",both,14.9,both,"64,579",both,FL|ORANGE,2015,FL,ORANGE,292856.5094355,FL|ORANGE|2015,both,12095|2015,12095,2015.0,195.0,both
12097,OSCEOLA,12,FL,2021,"403,990",both,13.3,both,"60,495",both,FL|OSCEOLA,2006,FL,OSCEOLA,50818.0398038125,FL|OSCEOLA|2006,both,12097|2006,12097,2006.0,13.0,both
